8342dd61ddeb43ffbcc81ca25486d6e3,"더 이상 내 맘을 달랠수 없어요 이미 내 가슴안에 피었는데 사랑은 짙어진 봄, 내게로 와준 그대",I can’t comfort my heart anymore This love that has already bloomed in my heart The spring has thickened and you came to me
44a6e83ebe0a40feab333627166f743b,사랑해 그 말은 무엇보다 아픈 말 숨죽여서 하는 말 이젠 하기 힘든 말 햇살이 밝은 아침보다 밤의 달빛이 어울려요 이별의 그 입맞춤 잠시 접어 둔 채 이대로 이렇게,"I love you, those words are more painful than any other words Words that are said quietly, words that are now hard to say Oh rather than a bright and sunny morning, the night’s moonlight is better Setting aside the goodbye kiss for a moment, let’s stay like this"
53dfcbb3248f4a8b80c23cc7b7065b8d,힘껏 안아 줄게 널 그리고 말할게 나 이렇게 너를 외치면서 My Love 넌 보지 못할 내 마지막 눈물 힘껏 안아 줄게 널 그리고 보낼게 나 또 한 번 너를 외치면서 My Love 넌 듣지 못할 사랑한단 내 말,I’ll tightly hug you and then I’ll tell you I’ll shout out your name and say My love You won’t be able to see my last tears I’ll tightly hug you and then I’ll let you go I’ll shout out your name once again and say My love You won’t be able to hear when I say I love you
70a6bdd5d91b42199c99dbfe2794a1dc,괜찮아 그 말은 안쓰러운 거짓말이야 애쓰면서 웃어도 우린 그저 눈물만 Oh 햇살이 밝은 아침보다 밤의 달빛이 어울려요 이별의 그 입맞춤 잠시 접어 둔 채 이대로 이렇게,"I’m alright – those words are pitiful lies We try to smile but we’re only filled with tears Oh rather than a bright and sunny morning, the night’s moonlight is better Setting aside the goodbye kiss for a moment, let’s stay like this"
035713f792f64c8eacbdeab2074ba551,힘껏 안아 줄게 널 그리고 말할게 나 이렇게 너를 외치면서 My Love 넌 보지 못할 내 마지막 눈물 힘껏 안아 줄게 널 그리고 보낼게 나 또 한 번 너를 외치면서 My Love 넌 듣지 못할 사랑한단 내 말,I’ll tightly hug you and then I’ll tell you I’ll shout out your name and say My love You won’t be able to see my last tears I’ll tightly hug you and then I’ll let you go I’ll shout out your name once again and say My love You won’t be able to hear when I say I love you
597f2eed7bab45288949bfd9782edf1a,힘껏 안아 줄게 널 그리고 말할게 나 이렇게 너를 외치면서 My Love 넌 보지 못할 내 마지막 눈물 힘껏 안아 줄게 널 그리고 보낼게 나 또 한 번 너를 외치면서 My Love 넌 듣지 못할 사랑한단 내 말,I’ll tightly hug you and then I’ll tell you I’ll shout out your name and say My love You won’t be able to see my last tears I’ll tightly hug you and then I’ll let you go I’ll shout out your name once again and say My love You won’t be able to hear when I say I love you
2b0f2ce3f1f248769c5615d5e8d62a01,My Love My Love,My Love My Love
db560487fc0248cfa293651146b47777,비스듬히 또 기울어 나도 모르게 자꾸만 니 쪽으로 바람이 달큰해진 길을 걸어 집에 돌아오는 길 내내 너를 생각했나봐,"I keep tilting Without knowing, toward you As I walk with the sweet breeze blowing I was thinking about you the whole time on my way back home"
8bd39f54675240a0820ac4385904993c,모처럼 밝은 달이 좋아서 적당히 취한 오늘 같은 밤 너에게 휘청거리는 마음이 반가워서 몇번이나 나는 전화를 만지작,The bright moon made me happy So I’m feeling the perfect amount of drunkenness tonight I liked how my heart was swaying toward you So I kept toying with my phone multiple times
cc7daa2bbc514306b026d0117d409536,오오오오 니가 보고 싶은 밤 난 가만히 또 너를 불러봐 오 오오오오 오 오오오오 왠지 다 괜찮아 지는 것 같아 기울어 너에게,Oh oh oh I miss you tonight So I’m quietly calling out to you Oh oh oh oh oh oh oh Feels like everything is turning out to be alright I’m tilting toward you
d7d14974f6224f509ed27eff580d16d0,널 생각하는 것 만으로도 어쩐지 조금은 따스해져 막연한 세상 가운데 니가 있다는 게 까만 밤 하늘에 별처럼 반짝여,Just by thinking of you I feel a bit warmer for some reason You’re in the middle of this hazy world Like a star twinkling in the night sky
d43c2a87517c4e849b1910eb24cb3aa4,오오오오 니가 그리운 지금 내 모든 건 다 너로 가득차 오 오오오오 오 오오오오 너에게로 조금씩 기울어 가는,Oh oh oh I miss you right now All of me is filled with you Oh oh oh oh oh oh oh I’m slowly tilting toward you
38837f9f3bb34aeeba62b516fc5960db,설명할 수 없는 일 설명할 수 없는 밤 마음은 기우뚱 중심을 잃고 잘자라는 인사를 쓰고 다시 지우다 사랑한다고 적어보는 밤,"I can’t explain it, can’t explain this night My heart has lost its balance I’m writing out “good night” then erasing it Then I write “I love you” tonight"
a8954d5935cb451ba84e4b42231b88e9,오오오오 니가 보고 싶은 밤 난 가만히 또 너를 불러봐 오 오오오오 오 오오오오 왠지 다 괜찮아 지는 것 같아 기울어 너에게,Oh oh oh I miss you tonight So I’m quietly calling out to you Oh oh oh oh oh oh oh Feels like everything is turning out to be alright I’m tilting toward you English Translation by popgasa
2f972b4488634f1690213043062d87c4,It’s KAACHI,It’s KAACHI
b2a4edc36a9844bf89a77f6c09df18f7,Try to hit me up Meet at the spot 이제 시작 Photo magic 모두 긴장해 I’m gonna show Ya how it’s done Photo magic,Try to hit me up Meet at the spot Start now Photo magic Everyone’s nervous I’m gonna show Ya how it’s done Photo magic
d8f61eca2667434c933b24c8b15c1ff7,Photo magic 홀리는 나의 포즈 You know I’m lookin fancy Like it or not,Photo magic My holly oose You know I’m lookin fancy Like it or not
b455dd809a7e4f36bdaea72c6b339876,That photo magic 게임 시작됐어 잘봐 나의 눈빛 Ya va a empezar.,That photo magic The game’s on Take a look at my eyes. Ya va a empezar.
399a6aaebec44ecfbed85c8f0a4093ca,날 말하기 전 You check yourself 더 날기위해 I check myself 더 날뛰기 전 미치지 않게,Befor you speak You check yourself to go even more I check myself Before I go wilder Not crazy
8b8a53f5030f49c5a357c3320e5c24ab,Correct myself Gotta get myself,Correct myself Gotta get myself
ff56c2dd357444da86cea6c3c649dfcf,That photo Magic 모두들 동요하지 멈추지않는 매직 Now glitz it up,That photo Magic Everyone’s shaking The magic that never stop Now glitz it up
963fbf595f3047969ef75ee09b1564ca,Do it all the time I won’t give up 자신 있어 누가 뭐래도 You gotta let it go with a Snap Snap Snap Snap,Do it all the time I won’t give up I’m confident No matter what they says You gotta let it go with a Snap Snap Snap Snap
fb1ce5e73f6e40498b3e3d12b04facae,Bring your camera Meet at the spot 이제 시작 Photo magic 모두 긴장해 I’m gonna show Ya how it’s done Photo magic (magic),Bring your camera Meet at the spot Start now Photo magic Everyone’s nervous I’m gonna show Ya how it’s done Photo magic (magic)
6363523511544f87b554b15666fb8ae9,Irony 넌 날 자꾸 보게되지 Don’t Say you don’t know that I got ya 너나알아? I’m pretty awesome Coulda been a fan but you lost out 난 영화속 주인공 타버린 태양처럼 Highness Respect to your highness 너 뭐라 해도 I still like me,Irony You keep see ing me Don’t Say you don’t know that I got ya You know me I’m pretty awesome Coulda been a fan but you lost out I’m the main character in the movie Like the sun burned down Highness Respect to your highness Whatever you say I still like me
b4ce5e603993476bba6a36c3b1e7b0b8,날 말하기 전 You check yourself 더 날기위해 I check myself 더 날뛰기 전 미치지 않게 Correct myself Gotta get myself,Befor you speak You check yourself to go even more I check myself Before I go wilder Not crazy Correct myself Gotta get myself
5e97e96c23b14e06a4d70b7816e1adb5,That photo Magic 모두들 동요하지 멈추지않는 매직 Like it or not,That photo Magic Everyone’s shaking The magic that never stop Like it or not
a5ae165f56de431eb773be876a8df641,Do it all the time I won’t give up 자신 있어 누가 뭐래도 You gotta let it go with a Snap Snap Snap Snap,Do it all the time I won’t give up I’m confident No matter what they says You gotta let it go with a Snap Snap Snap Snap
ff139b808b6a489fa3b38bafbf252960,Bring your camera Meet at the spot 이제 시작 Photo magic 모두 긴장해 I’m gonna show Ya how it’s done Photo magic,Bring your camera Meet at the spot Start now Photo magic Everyone’s nervous I’m gonna show Ya how it’s done Photo magic (magic)
e34569f855504b159e5706b5e5a8551d,Hit them with the solo Photo 이제 보여줄게,Hit them with the solo Photo I show you now
8d787ca1ea63428c8dce8008692855b1,When you Try to hit me up Meet at the spot 너나잘해 Photo magic Snap Snap Snap Snap,When you Try to hit me up Meet at the spot You are good Photo magic Snap Snap Snap Snap
7fe0eb2f641e403abdb03a967136199f,Capture my name with a sting gun Oh what have we done,Capture my name with a sting gun Oh what have we done
de83ac2acf7c463eaac5fd4b12b8e8ed,그 누구도 막지 못하게 저 멀리 달려가,Run far away So that no one can stop you
883d291d7ef7453b9a6e67955efcb787,Y ya nunca mas Voy a dudar Na Na Na Na Photo magic,Y ya nunca mas Voy a dudar Na Na Na Na Photo magic
b597371201dc4aceba4a9c691811d7e7,혜성처럼 더빛나길 Na Na Na Na Snap Snap Snap Snap,I hope I can shine more like a comet Na Na Na Na Snap Snap Snap Snap
e96696d09c924ac697825a0125ab21c0,Snap Snap Snap Snap Snap Snap Snap Snap,Snap Snap Snap Snap Snap Snap Snap Snap
3841b9e50dd64a74a196841b98fbd5ba,Bring your camera Meet at the spot 이제 시작 Photo magic 모두 긴장해 I’m gonna show Ya how it’s done,Bring your camera Meet at the spot Start now Photo magic Everyone’s nervous I’m gonna show Ya how it’s done
eed8d43aff544a329ccf21bba5deaf76,Photo magic (magic),Photo magic (magic)
7000fe5473114121978c5c012ce96017,한 번쯤 널 생각해 보면 궁금한 게 너무 많아 어떤 너의 말이 진심인 건지,When I think about you at least once I have too many questions I don’t know what you mean
88ee4d2634b24b0a8a05abe0fde750a9,너를 만날 때마다 물음표가 자꾸 떠올라 알다가도 모르겠어 난 잠 못 드는 밤,Every time I see you I keep thinking about the question mark I don’t know if I know. with a sleepless night
b95c537008e445c99f3c3509bdb5c1a6,Love or Lies 차라리 내게 알기 쉽게 말해주면 좋겠는데 난 네 맘 몰라 미칠 것 같아 하루 종일 영혼 없는 좀비처럼 살아,Love or Lies would rather have me I wish you could tell me clearly I don’t know what you think. I’m going crazy I live like a soulless zombie all day long
e8cfd43d2f6c49c195d0661ebc19088c,더는 날 시험하지 마 너를 많이 좋아하는 나를 느끼잖아 이젠 너의 진실이 필요해,Don’t test me anymore You feel me like you a lot. I need your truth now
55d5780499ce428abe0bad6615aa3cd1,Love or Lies 무슨 말이든 난 괜찮은 걸 Love or Lies 제발 진심을 말해 줘 오늘 밤엔 꼭 그 맘 알고 싶은 걸 La li:lalala,"Love or Lies I don’t know what I’m saying love or Lies Please tell me what you really mean Tonight, I’m sure I don’t know how you feel La li:lalala"
ca7614597bf04a33b376c9d10088355e,한 번쯤 날 생각해 줘요 애처롭지도 않나요 너의 말 한 마디에 흔들리는 나 너와 마주 볼 때마다 느낌표가 보고 싶은데 아직도 난 확신이 없어 안개뿐인 맘,Just think of me once. Isn’t that pathetic? I’m shaken by your words. Every time I see your face I’d like to see an exclamation point. I’m still not sure with a heart filled with only fog
4444ff31edaf4d9fbbcd4042563f3549,Love or Lies 차라리 내게 알기 쉽게 말해주면 좋겠는데 난 네 맘 몰라 미칠 것 같아 하루 종일 영혼 없는 좀비처럼 살아,Love or Lies would rather have me I wish you could tell me clearly I don’t know what you think. I’m going crazy I live like a soulless zombie all day long
e2c5468833704069a834f8ddebeb0b8e,더는 날 시험하지 마 너를 많이 좋아하는 나를 느끼잖아 이젠 너의 진실이 필요해,Don’t test me anymore You feel me like you a lot. I need your truth now
198fed235d5249cfbebdb209159cf8a4,Love or Lies 무슨 말이든 난 괜찮은 걸 Love or Lies 제발 진심을 말해 줘 오늘 밤엔 꼭 그 맘 알고 싶은 걸,"Love or Lies I don’t know what I’m saying love or Lies Please tell me what you really mean Tonight, I’m sure I don’t know how you feel"
9c6e2af451b4457db379b5cc73c52431,차라리 내가 먼저 놓을까 밤 하늘 별 숫자만큼 고민해 넓은 바다에 혼자 떠도는 작은 돛단배에 갇힌 내 사랑,I’d rather have it first I’m thinking about the number of stars in the night sky They are floating alone in the open sea My love trapped in a small sailboat
f2611e48b38149c880a832f002c2b2ac,Love or Lies 무슨 말이든 난 괜찮은 걸 Love or Lies 제발 진심을 말해 줘 오늘 밤엔 꼭 그 맘 알고 싶은 걸 La li:lalala,"Love or Lies I don’t know what I’m saying love or Lies Please tell me what you really mean Tonight, I’m sure I don’t know how you feel La li:lalala"
4267bc47baf44529a2caa97739d23a98,Dancing all the night 미친 듯이 춤춰 오늘은 널 잊을 거야 Drink so much right? Soda pop처럼 넘 달콤해서 취하지가 않아,"Dancing all the night I’m dancing like I’m crazy Gonna forget about you today Drink so much right? So sweet like soda pop, I can’t get drunk"
0ccd6ae951674e1ca27c28891126dd19,잘생기기는 했지 키도 딱 적당하지 안 좋아할 수 없는 거지 날 쳐다보지 않지 속상한 맘 알지? 나 미친 듯이 춤출 거야,"You were good looking Nice height too I couldn’t help but fall for you But you wouldn’t look at me I was upset, you know? So I’m gonna dance like crazy"
4429d06a0fe94ffc8986431b8981f2a1,Oh I just want you tonight and I just wanna fall in love with you with you 차가운 얼음 같애 난 뜨거운 아아 같애 오 니가 없는 lonely한 tonight,"Oh I just want you tonight And I just wanna fall in love with you with you You’re like cold ice I’m like a hot iced americano Without you, I’m lonely tonight"
45206f3684004204b77ded282cb8192b,Stay up all night 미친 듯이 춤춰 오늘은 못 잊을 거야 Drink so much right? Sweet candy처럼 달콤해서 취하지가 않아,"Stay up all night Dancing like I’m crazy I can’t forget about you today Drink so much right? So sweet like sweet candy, I can’t get drunk"
f1fe038d919147688f10c64469f1dad9,날 쳐다보긴 했지 눈웃음 넘 예쁘지 안 좋아할 수 없는 거지 넌 다가오지 않지 속상한 맘 알지? 나 미친 듯이 춤출 거야,"You did look at me Your eye smile was so pretty I couldn’t help but fall for you But you wouldn’t come to me I was upset, you know? So I’m gonna dance like crazy"
b7bd27fe396e48d492f581ea4b91aa5a,Oh I just want you tonight and I just wanna fall in love with you with you 차가운 얼음 같애 난 뜨거운 아아 같애 오 니가 없는 lonely한 tonight,"Oh I just want you tonight And I just wanna fall in love with you with you You’re like cold ice I’m like a hot iced americano Without you, I’m lonely tonight"
e19e78bcc1da468d9d21483a6bab9469,baby woo 너무 어지러워 woo 네게 기대버린 나 Feel so high Feel so good It’s like dancing cartoon tonight,baby woo I’m so dizzy woo I’m leaning on you Feel so high Feel so good It’s like dancing cartoon tonight
b5e65b908f1441f8af0016a73c173bfe,Dancing all the night Drink so much right? 뜨거워진 것 같애 미쳐버린 것 같애 내일이 없는 완벽한 tonight,Dancing all the night Drink so much right? It’s getting hotter I’m getting crazier Tonight is perfect because there’s no tomorrow
2baedc69b64c480f8b0fa652c894f698,Oh I just fall in love right? and I just wanna kiss baby with you with you 뜨거워진 것 같애 미쳐버린 것 같애 내일이 없는 완벽한 tonight,Oh I just fall in love right? and I just wanna kiss baby with you with you It’s getting hotter I’m getting crazier Tonight is perfect because there’s no tomorrow
a609f60683bf4043b3beac811852a138,Turn it up turn it up Eh turn it up Turn it up turn it up Turn the music up,Turn it up turn it up Eh turn it up Turn it up turn it up Turn the music up
2de3f1053ebf4a9fa485bc0327750cbb,너를 감동시킬 나야 move like that 너만 아는 Secret까지 bounce like that 리듬은 뜨겁게 또 step은 가볍게 새카만 이 밤 가득히 터트려 보일게,"I can move you, move like that Even all your secrets, bounce like that The rhythm is hot My steps are light Let me make it explode on this dark night"
4392dca2be314ecbb2f38bbba7f30677,모든 게 꿈일지 몰라 far away 널 비춘 music 어둠에 선명히 더 빛나 끌린다면 모여 모두,"All of this might be a dream, far away This music shines on you It shines even clearer in the darkness If you like it, come gather here"
9731b9db2f424c7994a58d96d2079e3a,Dance dance dance get up dance 별을 따라 타오르는 맘 더 몰아치듯 Dance dance dance get up dance 끝없이 벅차오르는 밤,Dance dance dance get up dance Like my heart that burns up as it follows the stars Dance dance dance get up dance Feeling endlessly overwhelmed tonight
c18a45b6fdcc45eebe7c60e7ce63258d,Gimme gimme that gimme gimme that dough Oh tic tac toe Gimme gimme that gimme gimme that flow Oh 이미 넌 Gimme gimme that gimme gimme that dough Oh tic tac toe 불을 붙인 밤을 네게 throw I know you got that boom,"Gimme gimme that gimme gimme that dough Oh tic tac toe Gimme gimme that gimme gimme that flow Oh you already Gimme gimme that gimme gimme that dough Oh tic tac toe This night is on fire, I’ll throw it to you I know you got that boom"
b33f4c71e6a74d41bf54ad4eef043f99,아른대 하루 종일 like that 가득해 이 느낌을 like that,"You flicker before my eyes all day, like that This feeling fills me, like that"
a4bde7952b31430b90bd1989cb82e1f4,너만 아는 feel 네 손끝을 따라 굽이치는 beat 파고들어 in your bass,Only you know this feeling This beat bumps along your fingers Digging into your bass
84edaee1423b4a678ce1285435c4a4f9,화려한 조명을 따라 run away 떨려 온 맘이 두 눈에 불꽃으로 빛나 숨이 차게 펼쳐져,"Following the flashing lights, run away My heart trembles Fireworks in my eyes Spreading out before me till I run out of breath"
1bb0b9a0a5bf45c3b6ada855af16773e,Dance dance dance get up dance 별을 따라 타오르는 맘 더 몰아치듯 Dance dance dance get up dance 끝없이 벅차오르는 밤,Dance dance dance get up dance Like my heart that burns up as it follows the stars Dance dance dance get up dance Feeling endlessly overwhelmed tonight
56d7e88e97324754b157939dc6d2f44b,Gimme gimme that gimme gimme that dough Oh tic tac toe Gimme gimme that gimme gimme that flow Oh 이미 넌 Gimme gimme that gimme gimme that dough Oh tic tac toe 불을 붙인 밤을 네게 throw I know you got that boom,"Gimme gimme that gimme gimme that dough Oh tic tac toe Gimme gimme that gimme gimme that flow Oh you already Gimme gimme that gimme gimme that dough Oh tic tac toe This night is on fire, I’ll throw it to you I know you got that boom"
3bc8778723e44d3c84761619e7cab4e5,I know you got that boom I know you got that boom,I know you got that boom I know you got that boom
d4ee203321bb4a378dcb7b5090d666f8,멈추지 마 오늘이 마지막처럼 turn it up up We gon’ burn it up up 날이 샐 때까지 너를 내게 맡겨 우리가 느끼는 대로 해 woo,"Don’t stop, like today is the last, turn it up up We gon’ burn it up up Till the day is over, I’ll trust myself with you Let’s do whatever we feel like doing"
b384bbbe03694ff8a0cf1835cf3b189a,또 스륵 스륵 스륵 빠져 더 일렁이듯 맘을 파고드는 drum 커지는 volume에 나를 겨눈 그 빛에 녹아들어 난,I’m falling more and more The drum digs into my heart like a wave The volume grows louder Your eyes are aiming for me Making me melt
cad008df2b0243aab604a7eae9c59595,터트려 High high high away (더 짙어갈 리듬에) 날개를 달아 Fly fly fly away 숨소리조차 날 춤추게 하는 beat 자유로워 지금 네 눈빛,"Make it burst, high high high away (The rhythm gets thicker) Put on your wings and fly fly fly away Even the sound of your breath makes me dance to the beat Your eyes look so free right now"
8a5c7a4219334953bcb8e95be57c9286,Gimme gimme that gimme gimme that dough Oh tic tac toe Gimme gimme that gimme gimme that flow Oh 이미 넌 Gimme gimme that gimme gimme that dough Oh tic tac toe 끌린 듯이 다가가듯 zoom I know you got that boom,Gimme gimme that gimme gimme that dough Oh tic tac toe Gimme gimme that gimme gimme that flow Oh you already Gimme gimme that gimme gimme that dough Oh tic tac toe Going to you as if I’m being pulled I know you got that boom
79299ff265314717aa83a79c3283ebdb,난 원래 서투른 편이라서 따라가기에도 좀 벅차서 꼭꼭 숨어버리는 편이라서 네가 보기엔 좀 답답할 수도 있어,I’m not really good at this It’s too much for me to follow along And I usually just hide So you might be frustrated at me
1101eec5c65d41d88269d969572095c4,난 원래 겪어야만 믿는 편이라 엔간하면 변치 않는 쇠고집이라 한번 푹 빠지면 난 그것뿐이라 네가 보기엔 좀 답답할 수도 있어,"I need to experience it to believe it I’m really stubborn and rarely change my mind If I’m into something, that’s the only thing I’ll do So you might be frustrated at me"
f4f38dc31e244235ac19852dd0c7fe3f,이런 나지만 사랑해 주겠니 이번엔 이런 내가 너란 말이야 네가 내 곁에 있을 땐 그걸 몰랐는데 뒤늦게 빠지고 말았단 말이야,"That’s me but will you still love me? This time, it’s you When you were next to me, I didn’t know It’s late but I’ve fallen for you"
4af58919801648349c08ad87d05bb434,이런 나지만 사랑해 주겠니 이번엔 이런 내가 너란 말이야 이제 와 모든 게 까매지고 너만 보여 이게 꽤 오래도록 간단 말이야,"That’s me but will you still love me? This time, it’s you Now everything else fades away and I can only see you I know this will last a long time"
8bc7b3bda3e9469797a145df541b3de6,아침엔 토스트와 연한 커피고 식사 후엔 동네 한 바퀴를 걷고 걷고 나면 간단하게 샤워를 하고 샤워 후엔 내 하루가 시작돼,"In the morning, I eat toast and light coffee After that, I take a walk around the neighborhood Then I quickly shower Then my day starts"
5164b76ca655448183a1a3f5fec45bbe,근데 요즘엔 일어나면 네 생각이고 식사하다 말고도 난 네 생각이고 일을 하다가도 방심하면 네 생각이고 그러다가 보면 하루가 또 훌쩍 가,"But these days, when I get up I think about you Even while I’m eating I think about you Even when I’m working I think about you Then suddenly, my day is over"
203cf008abce4d13b205a484afc049fd,이런 나지만 사랑해 주겠니 이번엔 이런 내가 너란 말이야 네가 날 사랑한다 할 때는 몰랐는데 뒤늦게 빠지고 말았단 말이야,"That’s me but will you still love me? This time, it’s you When you were next to me, I didn’t know It’s late but I’ve fallen for you"
9f23a5ae93e94bfeb12943f2950b4b42,이런 나지만 사랑해 주겠니 이번엔 이런 내가 너란 말이야 이제 와 모든 게 까매지고 너만 보여 이게 꽤 오래도록 간단 말이야,"That’s me but will you still love me? This time, it’s you Now everything else fades away and I can only see you I know this will last a long time"
d69cf5de6eaa46a1bd401595561fbad5,이젠 너만 생각해 이젠 너만 생각해 이젠 너만 생각해 이젠 너만 생각해 이젠 너만 생각해 이젠 너만 생각해 이젠 너만 생각해 이젠 너만 생각해,Now I’m only thinking about you Now I’m only thinking about you Now I’m only thinking about you Now I’m only thinking about you Now I’m only thinking about you Now I’m only thinking about you Now I’m only thinking about you Now I’m only thinking about you English Translation by popgasa
924bf8147598463598eacc25ad98322d,"작고 좁은 나의 방, 그 속에 내 모든 게 있지 흔들렸던 청춘과, 가난했던 나의 사랑도 풀지 못한 고민들, 살아있어 그저 살아가던 내 막막했던 지난 날","In my small and narrow room, all of me is there My shaky youth, my poor love My unresolved worries, they all live there All of my bleak past days"
554fb569e0ab43e58180a67a814bc467,"깊고 어둔 작은 방, 거기 내 모든 게 살았지 꿈을 꾸던 젊음과, 나를 외면하던 현실들 때론 가득했었고, 때론 죽은 것과 다름없던 그때의 나","In my deep and dark, small room, all of me lived there The youth I dreamed of, the realities that turned away from me Sometimes, they filled me up Sometimes, I felt like I would die Back then"
c6905415c8274c148790f231507a32e6,"그래 이만큼 왔고, 이만큼 컸는데 얼마큼 나는 어른이 된 걸까 난 여전히 두려운데 여전히","That’s how far I came, how much I’ve grown How much of an adult have I become? But I’m still afraid"
bb810e89c20f4b06a7bfc19621bb9a70,"작고 좁은 나의 방, 길을 잃고 멈춰버린 나의 맘",In my small and narrow room In my lost and frozen heart
070545c4ac0044afae319de793db4ddc,"좁고 여린 작은 방, 그 속에 내 모든 게 있지 미쳐있던 한 사람, 오지 않던 그대 답장과 무엇도 아니었지만, 그 무엇도 될 수 있었던 내 그 꿈결같은 지난 날","In my narrow, soft and small room, all of me is there The one person I was crazy about, your answer that never came Even though I was nothing, I had dreams of being something Back then"
74cae95ebabc4f589d9eb7a76abf7967,"이젠 어떡하나요, 아무것도 보이지 않아 이젠 어떡하나요, 아무것도 잡히지 않아 이젠 어떡하나요, 갈 곳을 잃어버린 지금의 나",What do I do now? I can’t see anything What do I do now? I can’t do anything What do I do now? I am lost right now
99715b1076f04adf92c02bfbec3d5513,"주저앉지 마, 포기하지 마 이젠 누가 날 위로해 줄까 난 여전히 두려운데 여전히","Don’t fall down, don’t give up Who can comfort me now? I’m still afraid"
17f710f4917e467fb4c33c187d838de6,"작고 좁은 나의 방, 길을 잃고 멈춰버린 나",In my small and narrow room I am lost and frozen
0a9f34c6034a47559dcf382bdf9bed6a,"깊고 어둔 나의 방, 그래도 내 마지막 남은",In my deep and dark room The last of me remains
bb55b3817eee4759b35dc2047e26b5f5,"작고 좁은 나의 방, 길을 잃고 멈춰버린 나의 맘",In my small and narrow room In my lost and frozen heart
5989bd9063e046929abc3ba504867129,세상 모든 색깔들이 초록으로 변해있던 걸,All of the colors of the world turned into green Right about yesterday
02f7106397fa400ba322e4116e14088a,어제쯤엔 누군가 또 말하겠지 사랑해서 변한 거라고,Someone will say That love changes With a smile
9733a22f3db14b1182656e04cc2722c1,웃으면서 발그레한 표정으로 나를 바라본 너의 눈빛이 아른거려,With a red face Your eyes that looked at me Flicker before me
fae7877797bd4f9a8934ec6e3edf4b1c,어리숙한 말주변에 몇 자 적어본 나의 마음을 불러볼까,Shall I sing my heart That I scribbled down With awkward words?
4b2fee3fd43e4cf18d5709daa7f32c5b,초록빛 그대 다시 나를 물들이게 해 혹여 낭만이라 할지는 몰라도 알아줘 저 아름다운 밤하늘처럼,"Your green light colors me again Even if this is just me being a hopeless romantic Please know, just like that beautiful night sky"
bee15954c8db4a1da24819457418f3a6,초록빛 그대 다시 나를 새로워지게 혹여 농담이라 말할지 몰라도 믿어줘 난 너를 사랑하고 있단 걸,"Your green light makes me new again Even if this sounds like a joke Please believe me, I’m in love with you"
cac0845376a34eb0ad7061c0d3abc734,누군가 또 말하겠지 사랑해서 변한 거라고 웃으면서,Someone will say That love changes With a smile
d871a998e58449059b02fe1d56d0de61,발그레한 표정으로 나를 바라본 너의 눈빛이 아른거려,With a red face Your eyes that looked at me Flicker before me
0567b2abb4244d51a419ab5985253811,어리숙한 말주변에 몇 자 적어본 나의 마음을 불러볼까,Shall I sing my heart That I scribbled down With awkward words?
9274b1ce8e2049f88b5f8be3ed97f828,초록빛 그대 다시 나를 물들이게 해 혹여 낭만이라 할지는 몰라도 알아줘 저 아름다운 밤하늘처럼,"Your green light colors me again Even if this is just me being a hopeless romantic Please know, just like that beautiful night sky"
8b561f41125a4b2a810e17ea8ec00b93,초록빛 그대 다시 나를 새로워지게 혹여 농담이라 말할지 몰라도 믿어줘 난 너를 사랑하고 있단 걸,"Your green light makes me new again Even if this sounds like a joke Please believe me, I’m in love with you"
d2b5c144dc06441ab1ed806ef580c902,초록빛,Green light English Translation by popgasa
fc566fa3addb4046b128acf6640f7972,그대와 많이 닮은 새벽이라 느지막까지 생각에 잠긴다,This dawn resembles you so much So I’m locked in my thoughts until late
66dec269e8004c39ab0110eefa6cfb6e,바래질 때 됐을 법한 오랜 기억에 깊어지는 밤 너로 물든다,With old memories that should have faded This deepening night is getting colored with you
aac19496eef9453f881df589be711877,아름다운 너와 마주하는 추억과 하지 못하고 담아 뒀던 말도 많은 시간 지나 흐릿해져야 하는 향기도 모두 다시 떠올리면 선명하더라,With the beautiful you And the memories I face All the words that were left unsaid And the scent that should’ve faded with time Once I think of them again They grow so clear
aab5f553a65f43d8950c0f11e7407798,그대와 나의 엇갈린 운명도 마지막에는 다르기를 빌어,Although our fate went awry I pray that the end will be different
0fd99a2103c74c5688c4e8d94b9c0d26,가끔 어딘가 남아있을 작은 기억을 하늘에 띄워 널 그려본다,"Sometimes, I send the small memories that remain somewhere As I draw you out"
f5ede9b8fd9846b7857864ad7a67c7b9,이상하게 나의 세상속에는 그때의 넌 멈춘 시간 속에 그대로 남아,"Strangely, in my world You remain in those times that have stopped"
fb487486746847e282c8f789b15514b2,아름다운 너와 마주하는 추억과 하지 못하고 담아 뒀던 말도 많은 시간 지나 흐릿해져야 하는 향기도 모두 다시 떠올리면 선명하더라,With the beautiful you And the memories I face All the words that were left unsaid And the scent that should’ve faded with time Once I think of them again They grow so clear
74e1e5b44a7f414ca63910fc92ba8abf,잘 웃지 못했어 너 없이 다른 누군가와 보낸 동안은 어디서 뭘 하든 어느샌가 스치는 생각 이거 네가 참 좋아했을 텐데,"I was never able to smile When I spent time with people without you Whatever I do, wherever I am, I always think You would really like this"
9c13a51c9b5b4598907d398c4b1c85c2,아름다운 너와 그려왔던 미래와 많이 달라져버린 나의 밤에 버릇처럼 네가 다시 찾아오는게 난 싫어 너를 피해서 숨어봐도 언제나처럼,"With the beautiful you And the future I drew out You come to me like a habit At night, which changed so much and I hate it So I try to avoid you and hide but just like always"
